x,y,label
-22.847990036010742,2.3705246448516846,Spike
-21.499723434448242,5.665546417236328,Spike
-22.094377517700195,4.407691955566406,Spike
-21.498891830444336,5.2905592918396,Spike
-20.938718795776367,7.294483184814453,Spike
-21.168367385864258,5.732062816619873,Spike
-18.569252014160156,9.634075164794922,Spike
-21.560569763183594,5.301174640655518,Spike
-21.035663604736328,7.661677360534668,Spike
-22.762619018554688,11.90967845916748,Spike
-21.464975357055664,5.329653263092041,Spike
-21.747295379638672,11.605855941772461,Spike
-18.07829475402832,10.430407524108887,Spike
-18.554027557373047,10.127464294433594,Spike
-20.805166244506836,6.650160789489746,Spike
-20.309213638305664,19.515071868896484,Spike
-18.1810359954834,10.900796890258789,Spike
-20.526493072509766,20.24433135986328,Spike
-18.35149574279785,12.126009941101074,Spike
-18.057270050048828,10.24085807800293,Spike
-18.270357131958008,11.531661033630371,Spike
-17.199398040771484,14.603022575378418,Spike
-20.840883255004883,20.595590591430664,Spike
-20.199811935424805,20.120790481567383,Spike
-23.185901641845703,16.634740829467773,Spike
-20.23045539855957,19.288223266601562,Spike
-15.951502799987793,13.485652923583984,Spike
-18.571378707885742,12.369338035583496,Spike
-20.38311004638672,19.16095542907715,Spike
-16.639995574951172,14.425946235656738,Spike
-20.568708419799805,20.64996337890625,Spike
-18.152151107788086,12.548352241516113,Spike
-17.054590225219727,14.17392349243164,Spike
-20.268062591552734,19.14857292175293,Spike
-18.947874069213867,19.78936195373535,Spike
-19.704586029052734,19.300676345825195,Spike
-13.622224807739258,8.39181137084961,Spike
-22.203142166137695,17.390579223632812,Spike
-19.333452224731445,13.21601390838623,Spike
-16.797054290771484,13.397831916809082,Spike
-19.231718063354492,19.901195526123047,Spike
-18.768537521362305,13.372299194335938,Spike
-20.24326515197754,20.498886108398438,Spike
-17.290668487548828,14.768209457397461,Spike
-16.778562545776367,14.757718086242676,Spike
-19.52497100830078,20.222688674926758,Spike
-15.972646713256836,11.329327583312988,Spike
-13.752809524536133,8.709351539611816,Spike
-16.551729202270508,11.41501522064209,Spike
-15.773449897766113,13.825691223144531,Spike
-15.522659301757812,13.077885627746582,Spike
-15.409892082214355,12.723058700561523,Spike
-15.494294166564941,11.701997756958008,Spike
-17.065948486328125,12.377281188964844,Spike
-16.005205154418945,13.162156105041504,Spike
-14.284337997436523,9.608747482299805,Spike
-13.470212936401367,8.223546981811523,Spike
-15.019371032714844,12.703067779541016,Spike
-13.329668998718262,8.22751522064209,Spike
-13.472634315490723,8.046292304992676,Spike
-15.835980415344238,13.186553955078125,Spike
-13.543437957763672,8.297532081604004,Spike
-11.25953483581543,5.909574031829834,Spike
-12.897286415100098,7.675731658935547,Spike
-12.40087890625,6.978921890258789,Spike
-12.753083229064941,7.370784759521484,Spike
-13.305608749389648,8.124709129333496,Spike
-14.551351547241211,9.047760963439941,Spike
-10.568512916564941,5.21713924407959,Spike
-10.671092987060547,5.06488037109375,Spike
-8.61419677734375,0.8356775045394897,Spike
-7.588178634643555,1.869625210762024,Spike
-7.680839538574219,0.20074093341827393,Spike
-8.163715362548828,0.09689315408468246,Spike
-8.021036148071289,0.6525499224662781,Spike
-8.354951858520508,-0.0427292175590992,Spike
-7.311739444732666,0.3765908479690552,Spike
-8.256637573242188,-0.1772138923406601,Spike
-15.232468605041504,-21.626062393188477,Spike
-8.55423641204834,-1.12529456615448,Spike
-15.155202865600586,-21.875526428222656,Spike
-15.27302360534668,-22.37390899658203,Spike
-15.625130653381348,-21.785734176635742,Spike
-15.326189994812012,-22.804513931274414,Spike
-15.345392227172852,-23.30512809753418,Spike
-15.107099533081055,-22.094270706176758,Spike
-7.0352559089660645,-33.69184875488281,Spike
-15.628348350524902,-29.810644149780273,Spike
-15.43052864074707,-24.463281631469727,Spike
-9.53807258605957,-37.672096252441406,Spike
-15.774149894714355,-30.321285247802734,Spike
-20.404071807861328,-48.42790222167969,Spike
-20.571481704711914,-48.75851058959961,Spike
-20.90374755859375,-48.30877685546875,Spike
-20.917083740234375,-49.603294372558594,Spike
-22.18058967590332,-51.16929626464844,Spike
-22.119239807128906,-51.118656158447266,Spike
-18.78550910949707,-56.81485366821289,Spike
-22.90493392944336,-50.92786407470703,Spike
-23.824241638183594,-51.595027923583984,Spike
-25.123950958251953,-51.34585189819336,Spike
-18.805217742919922,-56.87297439575195,Spike
-25.539518356323242,-54.08218002319336,Spike
-25.183916091918945,-52.788570404052734,Spike
-25.495161056518555,-52.5947265625,Spike
-25.547622680664062,-54.476173400878906,Spike
-25.534643173217773,-53.48553466796875,Spike
-25.56972885131836,-54.28483963012695,Spike
-25.742401123046875,-53.7651481628418,Spike
-26.18229103088379,-53.71586227416992,Spike
-25.333831787109375,-53.60893630981445,Spike
-26.879493713378906,-51.89876174926758,Spike
-26.8242130279541,-51.82013702392578,Spike
-25.90069580078125,-52.82789993286133,Spike
-26.419387817382812,-52.07822799682617,Spike
-26.701053619384766,-47.21092224121094,Spike
-27.102312088012695,-46.66389083862305,Spike
-27.23285484313965,-46.3930778503418,Spike
-26.49970054626465,-47.01382827758789,Spike
-27.51449966430664,-45.665775299072266,Spike
-27.079442977905273,-45.8028564453125,Spike
-27.645708084106445,-42.944217681884766,Spike
-27.407291412353516,-46.16350555419922,Spike
-27.61013412475586,-42.61572265625,Spike
-27.671234130859375,-42.303993225097656,Spike
-27.742769241333008,-42.37346649169922,Spike
-26.770362854003906,-19.136066436767578,Spike
-27.08553695678711,-17.304452896118164,Spike
-26.27608871459961,-16.403345108032227,Spike
-24.522939682006836,-18.473609924316406,Spike
-25.482744216918945,-15.371491432189941,Spike
-25.724990844726562,-15.569281578063965,Spike
-25.05596923828125,-15.054600715637207,Spike
-26.85454750061035,-12.978431701660156,Spike
-26.467729568481445,-13.51630973815918,Spike
-21.522260665893555,0.09584686905145645,Spike
-21.99818229675293,0.9389098286628723,Spike
-16.803098678588867,-0.1751677542924881,Spike
-21.718578338623047,0.8431075811386108,Spike
-22.02214241027832,6.814769744873047,Spike
-22.065383911132812,8.359800338745117,Spike
-20.21162986755371,5.995872497558594,Spike
-17.05368995666504,0.2925352156162262,Spike
-21.498170852661133,8.583215713500977,Spike
-21.781349182128906,9.356894493103027,Spike
-20.770235061645508,8.39973258972168,Spike
-21.8221492767334,7.822329521179199,Spike
-21.42831039428711,10.594575881958008,Spike
-12.623041152954102,22.401639938354492,Spike
-13.173665046691895,22.825345993041992,Spike
-13.357500076293945,23.06708526611328,Spike
-13.065171241760254,22.773849487304688,Spike
-16.878564834594727,24.718303680419922,Spike
-19.411624908447266,26.03794288635254,Spike
-17.193416595458984,24.763736724853516,Spike
-19.333677291870117,42.33203887939453,Spike
-19.118318557739258,42.982025146484375,Spike
-19.04823112487793,42.2354736328125,Spike
-17.1779727935791,25.318204879760742,Spike
-2.137312650680542,37.341575622558594,Spike
-19.21492576599121,42.140560150146484,Spike
-19.440370559692383,43.44926834106445,Spike
-13.179981231689453,44.72947311401367,Spike
-19.652040481567383,49.9638671875,Spike
-15.358620643615723,36.28769302368164,Spike
-19.596628189086914,42.42972183227539,Spike
-17.81123161315918,46.307132720947266,Spike
-18.816015243530273,42.94989013671875,Spike
-18.39261245727539,44.09858703613281,Spike
-18.930891036987305,51.12881851196289,Spike
-15.773723602294922,48.85498809814453,Spike
-16.423072814941406,47.0320930480957,Spike
-13.203226089477539,44.47166442871094,Spike
-16.30096435546875,48.762969970703125,Spike
-18.445613861083984,44.96833419799805,Spike
-16.508094787597656,50.067256927490234,Spike
-18.960803985595703,49.7330207824707,Spike
-19.85124397277832,51.61703872680664,Spike
-15.282783508300781,48.617584228515625,Spike
-16.650943756103516,47.958641052246094,Spike
-19.32780647277832,50.92067337036133,Spike
-17.015865325927734,48.106449127197266,Spike
-17.922719955444336,44.63145446777344,Spike
-18.0588436126709,50.6605110168457,Spike
-18.83982276916504,49.894012451171875,Spike
-19.582429885864258,50.932708740234375,Spike
-18.8903751373291,50.787322998046875,Spike
-19.235700607299805,50.50209045410156,Spike
-16.49232292175293,50.09284591674805,Spike
-16.593229293823242,49.51762771606445,Spike
-17.493717193603516,48.50990295410156,Spike
-14.888082504272461,48.071102142333984,Spike
-13.123740196228027,47.467830657958984,Spike
-2.5590157508850098,42.906158447265625,Spike
-13.599175453186035,47.9029655456543,Spike
-18.71658706665039,51.2692756652832,Spike
-1.8076756000518799,43.57455825805664,Spike
-2.844515323638916,43.58811950683594,Spike
-14.097533226013184,48.77783203125,Spike
0.6416515111923218,39.47141647338867,Spike
-1.8350337743759155,42.95341491699219,Spike
-0.0581497848033905,40.31089401245117,Spike
-0.7617549300193787,41.93134689331055,Spike
1.001503348350525,39.35194396972656,Spike
-1.5933889150619507,43.47166442871094,Spike
0.28311994671821594,40.87957000732422,Spike
0.5915746688842773,39.53544616699219,Spike
4.271814823150635,34.58443832397461,Spike
7.6432085037231445,30.507951736450195,Spike
0.34715989232063293,40.380836486816406,Spike
7.713237285614014,30.512962341308594,Spike
3.931879758834839,29.805904388427734,Spike
7.6062188148498535,30.27909278869629,Spike
2.4905872344970703,34.468048095703125,Spike
5.387252330780029,23.743209838867188,Spike
5.259804725646973,24.178354263305664,Spike
5.191061019897461,23.652324676513672,Spike
6.079020023345947,20.18086814880371,Spike
3.879572868347168,4.2781476974487305,Spike
6.060044288635254,20.449724197387695,Spike
4.408409118652344,4.068423748016357,Spike
6.303951263427734,-5.927939414978027,Spike
4.233641147613525,2.281242609024048,Spike
4.125198841094971,-5.737746715545654,Spike
4.279221534729004,-5.90233850479126,Spike
4.0633134841918945,-6.121861934661865,Spike
4.257771968841553,-6.470194339752197,Spike
1.5123107433319092,-11.737530708312988,Spike
1.165308952331543,-11.370759963989258,Spike
1.4812153577804565,-11.665934562683105,Spike
1.2242385149002075,-12.108526229858398,Spike
-0.26626020669937134,-22.674644470214844,Spike
-0.07028516381978989,-21.925430297851562,Spike
4.470506191253662,-33.36585998535156,Spike
-2.2346339225769043,-33.80768966674805,Spike
0.9759869575500488,-33.37953186035156,Spike
1.4281038045883179,-33.68049240112305,Spike
-2.3726415634155273,-34.722267150878906,Spike
2.9242303371429443,-39.612449645996094,Spike
2.966599464416504,-39.66633224487305,Spike
2.685595750808716,-39.95186996459961,Spike
2.6752090454101562,-40.51921081542969,Spike
2.978679895401001,-40.97578048706055,Spike
2.7361326217651367,-41.2269172668457,Spike
4.698111534118652,-44.06320571899414,Spike
-10.679930686950684,-62.08854293823242,Spike
4.639721393585205,-43.940834045410156,Spike
-11.39302921295166,-61.63935089111328,Spike
-11.24834156036377,-62.1940803527832,Spike
-10.851632118225098,-61.856040954589844,Spike
-11.627113342285156,-60.912841796875,Spike
-11.61037540435791,-61.36751937866211,Spike
-11.026930809020996,-61.0833740234375,Spike
-11.127960205078125,-61.910682678222656,Spike
-11.581328392028809,-61.81620407104492,Spike
-11.687589645385742,-60.74934387207031,Spike
-12.425590515136719,-59.3371696472168,Spike
-11.85319995880127,-58.936981201171875,Spike
-11.171303749084473,-60.490264892578125,Spike
-10.751012802124023,-59.26292419433594,Spike
-10.64473819732666,-59.54658126831055,Spike
-4.190734386444092,-39.65687561035156,Spike
-11.622443199157715,-58.317657470703125,Spike
-6.28255033493042,-38.12687301635742,Spike
-5.620694160461426,-38.370079040527344,Spike
-4.64764404296875,-39.428470611572266,Spike
-4.138721942901611,-39.460784912109375,Spike
-6.084966659545898,-38.11842346191406,Spike
-4.353212833404541,-38.92644119262695,Spike
-6.632575988769531,-35.12460708618164,Spike
-6.21408224105835,-37.154666900634766,Spike
-5.092081069946289,-34.91947555541992,Spike
-3.727968454360962,-19.46038246154785,Spike
-6.90791130065918,-34.22998809814453,Spike
-4.1148529052734375,-19.29118537902832,Spike
-5.555288791656494,-34.099918365478516,Spike
-3.7334673404693604,-18.651691436767578,Spike
-1.426157832145691,-25.279996871948242,Spike
-0.9134548306465149,-9.88283634185791,Spike
-1.2037988901138306,-8.997246742248535,Spike
-3.5353493690490723,0.8340147733688354,Spike
-5.1175103187561035,0.34906673431396484,Spike
-0.12146086245775223,-7.782701015472412,Spike
-2.7471423149108887,1.1866029500961304,Spike
-4.106226444244385,0.8834956288337708,Spike
-2.163754463195801,3.362152576446533,Spike
-1.9141191244125366,4.778975486755371,Spike
-1.3282849788665771,6.433258533477783,Spike
-2.52187180519104,1.810768961906433,Spike
-2.011359214782715,5.675428867340088,Spike
-1.8814432621002197,2.8220603466033936,Spike
-1.976603388786316,5.363703727722168,Spike
2.485485792160034,25.06316375732422,Spike
2.1961045265197754,26.431604385375977,Spike
2.552816152572632,25.11728286743164,Spike
0.06451483815908432,36.55784225463867,Spike
3.914837598800659,33.04633331298828,Spike
2.5382747650146484,27.096025466918945,Spike
-14.153282165527344,48.0260124206543,Spike
1.5454167127609253,42.198917388916016,Spike
4.596617698669434,35.77490997314453,Spike
1.0943020582199097,42.2613410949707,Spike
1.5073703527450562,42.18857955932617,Spike
6.979010105133057,45.24388885498047,Spike
0.7896397113800049,42.685428619384766,Spike
0.7987087368965149,44.863765716552734,Spike
0.7863805890083313,43.31304931640625,Spike
4.17631721496582,50.441524505615234,Spike
6.961444854736328,45.4115104675293,Spike
1.048202395439148,45.13228225708008,Spike
5.560713291168213,44.31666564941406,Spike
4.857651233673096,44.18211364746094,Spike
8.178081512451172,36.78392028808594,Spike
7.817222595214844,36.73001480102539,Spike
4.445306777954102,49.460716247558594,Spike
4.916475772857666,45.411033630371094,Spike
7.441836357116699,33.671241760253906,Spike
6.0041656494140625,45.10090637207031,Spike
5.835127353668213,49.53187942504883,Spike
4.184753894805908,50.85457229614258,Spike
5.0391974449157715,51.104984283447266,Spike
3.474271059036255,50.43305969238281,Spike
5.713312149047852,44.98877716064453,Spike
3.2124292850494385,52.9477424621582,Spike
6.436747074127197,45.63727951049805,Spike
1.3919544219970703,52.14446258544922,Spike
5.408734321594238,51.30587387084961,Spike
4.4772138595581055,45.402286529541016,Spike
5.981747150421143,48.634708404541016,Spike
3.395899534225464,53.085567474365234,Spike
6.692193984985352,46.494380950927734,Spike
4.411672592163086,51.15309143066406,Spike
5.173069953918457,50.396480560302734,Spike
5.512603759765625,50.950191497802734,Spike
3.5577728748321533,53.10580825805664,Spike
2.705059051513672,54.75056076049805,Spike
5.203317642211914,51.104217529296875,Spike
5.139876842498779,50.0749397277832,Spike
5.033031463623047,51.475685119628906,Spike
6.638831615447998,47.21459197998047,Spike
10.669512748718262,37.012451171875,Spike
10.708258628845215,36.769046783447266,Spike
10.218575477600098,37.07514572143555,Spike
5.833172798156738,48.081668853759766,Spike
5.7240495681762695,49.120792388916016,Spike
6.681456565856934,46.410701751708984,Spike
10.515518188476562,34.66473388671875,Spike
10.633047103881836,36.032440185546875,Spike
10.656256675720215,36.62464141845703,Spike
10.331411361694336,36.52937698364258,Spike
9.072476387023926,34.527828216552734,Spike
10.479259490966797,35.06473922729492,Spike
10.491836547851562,35.151878356933594,Spike
9.848990440368652,34.75092315673828,Spike
8.868008613586426,30.64555549621582,Spike
13.619821548461914,22.751245498657227,Spike
11.656717300415039,20.75588607788086,Spike
12.580036163330078,20.03940773010254,Spike
12.293450355529785,21.982975006103516,Spike
11.784954071044922,20.11811065673828,Spike
11.43907356262207,20.151830673217773,Spike
11.494675636291504,20.344602584838867,Spike
10.974268913269043,20.069658279418945,Spike
6.918763160705566,1.9520779848098755,Spike
4.715452194213867,4.046757221221924,Spike
4.977314472198486,3.1898326873779297,Spike
6.77756929397583,2.0258941650390625,Spike
6.548024654388428,-5.671179294586182,Spike
7.087706089019775,1.5165181159973145,Spike
8.164844512939453,-7.697081565856934,Spike
6.403659343719482,-5.595203876495361,Spike
8.198461532592773,-7.8434648513793945,Spike
14.771889686584473,-14.113466262817383,Spike
7.866840839385986,-8.836544036865234,Spike
14.700597763061523,-14.725973129272461,Spike
14.537927627563477,-14.255279541015625,Spike
14.6365385055542,-14.672021865844727,Spike
14.41617202758789,-14.564881324768066,Spike
3.4341344833374023,-30.299808502197266,Spike
5.644480228424072,-35.079952239990234,Spike
3.3126933574676514,-32.63523864746094,Spike
3.5378735065460205,-32.501949310302734,Spike
3.008737325668335,-33.13276672363281,Spike
2.826040506362915,-33.131370544433594,Spike
4.553374767303467,-40.171112060546875,Spike
4.053629398345947,-40.117713928222656,Spike
6.352314472198486,-44.732505798339844,Spike
4.611804008483887,-40.72129440307617,Spike
2.704369068145752,-41.93769836425781,Spike
2.3726959228515625,-42.30702590942383,Spike
3.9969279766082764,-44.93708419799805,Spike
4.3298420906066895,-45.225528717041016,Spike
4.332910060882568,-45.169498443603516,Spike
4.469444751739502,-45.274105072021484,Spike
3.425614356994629,-45.097023010253906,Spike
3.8312883377075195,-45.29654312133789,Spike
3.556532144546509,-45.3115119934082,Spike
4.3634538650512695,-45.38528823852539,Spike
4.188786506652832,-45.28296661376953,Spike
0.7667577862739563,-43.62236785888672,Spike
0.7171706557273865,-42.66328430175781,Spike
1.1310136318206787,-43.17890930175781,Spike
1.0355901718139648,-43.39841842651367,Spike
1.1684887409210205,-42.86573028564453,Spike
-3.7803988456726074,-37.77766799926758,Spike
-3.831745147705078,-37.375999450683594,Spike
0.1847720593214035,-42.226356506347656,Spike
-3.9984500408172607,-35.98011779785156,Spike
-3.950920343399048,-35.461631774902344,Spike
-4.115354061126709,-35.438987731933594,Spike
-2.132378339767456,-20.896806716918945,Spike
-2.2021028995513916,-19.700729370117188,Spike
-4.177627086639404,-34.917476654052734,Spike
-1.9334490299224854,-20.536012649536133,Spike
-2.270029306411743,-19.162343978881836,Spike
-1.9938668012619019,-19.71059799194336,Spike
-2.19549822807312,-17.870159149169922,Spike
-2.32248592376709,-18.611614227294922,Spike
-0.8804439306259155,-10.346940040588379,Spike
-0.1962856501340866,-8.41733455657959,Spike
-2.310577630996704,2.5652365684509277,Spike
2.3399527072906494,-13.588878631591797,Spike
-0.3615879416465759,-8.400506019592285,Spike
-2.0250370502471924,2.1385865211486816,Spike
-2.1987838745117188,2.6408395767211914,Spike
-1.7431622743606567,4.20165491104126,Spike
-1.901431918144226,2.153310537338257,Spike
-0.31365635991096497,6.5195536613464355,Spike
-0.6330917477607727,6.856282711029053,Spike
-0.5594531297683716,7.190915107727051,Spike
2.871753454208374,4.704134464263916,Spike
3.107961893081665,24.339845657348633,Spike
4.6689300537109375,20.474401473999023,Spike
5.028570652008057,20.291521072387695,Spike
3.3438832759857178,33.25294494628906,Spike
3.116166114807129,33.04812240600586,Spike
3.9615566730499268,26.231164932250977,Spike
4.887794017791748,20.598535537719727,Spike
5.133242130279541,34.45425033569336,Spike
12.245805740356445,23.001466751098633,Spike
4.349106788635254,34.403751373291016,Spike
4.9136962890625,34.59275436401367,Spike
4.449682235717773,25.95105743408203,Spike
5.368632793426514,33.85687255859375,Spike
8.156359672546387,30.262300491333008,Spike
4.851201057434082,34.49979019165039,Spike
4.4517292976379395,31.681846618652344,Spike
8.547313690185547,29.184999465942383,Spike
6.078824043273926,33.587257385253906,Spike
6.421526908874512,33.528900146484375,Spike
1.9399062395095825,42.873802185058594,Spike
6.196816921234131,35.63235092163086,Spike
6.723626613616943,34.164554595947266,Spike
5.3227219581604,31.05950355529785,Spike
5.968738555908203,37.04060363769531,Spike
6.0068039894104,33.473182678222656,Spike
6.490421772003174,35.11848831176758,Spike
6.3354902267456055,33.824501037597656,Spike
8.920073509216309,30.318588256835938,Spike
10.937002182006836,33.681949615478516,Spike
6.418875217437744,45.76530075073242,Spike
4.6240925788879395,45.01435470581055,Spike
4.594350337982178,50.16685104370117,Spike
9.180534362792969,32.58555221557617,Spike
5.1207990646362305,49.09053039550781,Spike
4.181020259857178,50.914039611816406,Spike
4.844559192657471,44.95180130004883,Spike
9.519819259643555,30.53754997253418,Spike
4.917389392852783,44.81935501098633,Spike
8.114988327026367,38.291847229003906,Spike
5.232385635375977,51.001251220703125,Spike
9.811026573181152,39.00229263305664,Spike
11.12427806854248,37.63766860961914,Spike
9.876914024353027,38.861488342285156,Spike
11.071035385131836,37.27849578857422,Spike
11.7352933883667,33.41891098022461,Spike
10.288414001464844,39.70496368408203,Spike
12.305572509765625,33.14988708496094,Spike
6.840703010559082,46.917335510253906,Spike
6.448484420776367,48.90503692626953,Spike
11.025877952575684,37.716796875,Spike
7.009006500244141,47.458106994628906,Spike
7.196142196655273,46.79518508911133,Spike
12.918100357055664,32.832786560058594,Spike
10.964810371398926,38.3622932434082,Spike
12.227546691894531,33.015254974365234,Spike
11.463600158691406,36.032508850097656,Spike
12.693997383117676,33.200767517089844,Spike
11.904640197753906,35.72927474975586,Spike
10.572504997253418,35.61211013793945,Spike
14.35158920288086,22.701980590820312,Spike
14.266657829284668,23.148584365844727,Spike
14.190028190612793,22.864595413208008,Spike
14.445185661315918,22.83846092224121,Spike
14.570812225341797,22.489561080932617,Spike
14.372274398803711,22.08554458618164,Spike
14.384174346923828,22.09893226623535,Spike
18.832611083984375,16.806133270263672,Spike
16.9031925201416,18.55904769897461,Spike
16.936758041381836,18.659778594970703,Spike
17.88021469116211,17.95689582824707,Spike
15.59188461303711,20.196048736572266,Spike
18.87093734741211,16.806041717529297,Spike
20.891027450561523,-1.6787010431289673,Spike
20.485509872436523,-1.195961594581604,Spike
20.55453872680664,-1.1851747035980225,Spike
21.16917610168457,-2.127596139907837,Spike
21.730669021606445,-2.7452621459960938,Spike
21.128875732421875,-2.127051830291748,Spike
23.027318954467773,-4.170662879943848,Spike
23.256032943725586,-4.4487223625183105,Spike
23.454736709594727,-4.883062362670898,Spike
24.164735794067383,-5.769104480743408,Spike
23.572961807250977,-4.976320743560791,Spike
22.062170028686523,-25.17674446105957,Spike
21.850250244140625,-24.67690658569336,Spike
22.698713302612305,-26.535520553588867,Spike
22.798728942871094,-26.74492645263672,Spike
21.443326950073242,-25.46247673034668,Spike
22.8579158782959,-26.90757942199707,Spike
22.96302032470703,-54.02967834472656,Spike
23.343820571899414,-52.87138748168945,Spike
23.550146102905273,-52.56290054321289,Spike
22.70549201965332,-54.069244384765625,Spike
22.32255744934082,-55.56866455078125,Spike
22.216033935546875,-54.66225814819336,Spike
22.155256271362305,-56.07272720336914,Spike
22.00440788269043,-55.86638259887695,Spike
21.88904571533203,-55.450618743896484,Spike
22.145463943481445,-55.13526153564453,Spike
22.27560806274414,-61.31544876098633,Spike
22.69861602783203,-63.87126922607422,Spike
22.97653579711914,-62.94019317626953,Spike
22.223461151123047,-62.11151885986328,Spike
22.225765228271484,-63.0386962890625,Spike
22.133760452270508,-65.26545715332031,Spike
20.984954833984375,-62.90980529785156,Spike
21.34311866760254,-65.27483367919922,Spike
21.398040771484375,-63.01799774169922,Spike
20.567089080810547,-62.9552116394043,Spike
21.294750213623047,-66.44425201416016,Spike
21.40087890625,-66.18279266357422,Spike
19.095470428466797,-63.03231430053711,Spike
21.609655380249023,-66.79288482666016,Spike
21.626466751098633,-66.95100402832031,Spike
20.972320556640625,-66.178955078125,Spike
20.353946685791016,-66.26822662353516,Spike
20.08061981201172,-65.79794311523438,Spike
18.508668899536133,-66.02618408203125,Spike
19.010406494140625,-66.1841812133789,Spike
17.995702743530273,-66.26215362548828,Spike
15.792266845703125,-65.75016021728516,Spike
14.221181869506836,-65.17608642578125,Spike
16.181991577148438,-66.30362701416016,Spike
14.476999282836914,-65.2059326171875,Spike
16.32295799255371,-65.95836639404297,Spike
16.075746536254883,-66.1430892944336,Spike
14.144830703735352,-65.64511108398438,Spike
13.574456214904785,-64.69139099121094,Spike
13.207212448120117,-65.60181427001953,Spike
14.604073524475098,-66.16859436035156,Spike
13.193418502807617,-64.90398406982422,Spike
17.093883514404297,-66.51814270019531,Spike
14.868921279907227,-65.93324279785156,Spike
13.360428810119629,-65.68968963623047,Spike
13.195894241333008,-65.6976318359375,Spike
12.427051544189453,-65.52967071533203,Spike
10.051691055297852,-63.72523498535156,Spike
9.891549110412598,-62.9337043762207,Spike
7.6951704025268555,-59.808349609375,Spike
10.665938377380371,-64.05921936035156,Spike
9.677422523498535,-63.47380828857422,Spike
7.328945159912109,-61.093894958496094,Spike
7.048813819885254,-60.942256927490234,Spike
9.486183166503906,-63.06089401245117,Spike
6.829084873199463,-60.830814361572266,Spike
6.22766637802124,-60.6174430847168,Spike
4.415686130523682,-58.96642303466797,Spike
5.393277645111084,-59.763221740722656,Spike
2.8411877155303955,-57.63326644897461,Spike
5.686190605163574,-60.23516845703125,Spike
3.3900129795074463,-58.28616714477539,Spike
4.675641059875488,-59.297000885009766,Spike
4.027493476867676,-58.569915771484375,Spike
2.646819829940796,-57.63638687133789,Spike
4.474900722503662,-59.42682647705078,Spike
3.149801731109619,-58.618858337402344,Spike
2.827591896057129,-58.257240295410156,Spike
2.646843194961548,-57.842803955078125,Spike
2.3107876777648926,-58.28550720214844,Spike
0.11340370029211044,-56.06586837768555,Spike
0.21489283442497253,-56.13290023803711,Spike
0.4165270924568176,-56.36722946166992,Spike
1.2615199089050293,-57.49165344238281,Spike
-1.5398997068405151,-55.0124397277832,Spike
-1.9395610094070435,-54.76163864135742,Spike
1.9038890600204468,-58.12841796875,Spike
-1.548003911972046,-54.99320983886719,Spike
-5.1102705001831055,-51.882686614990234,Spike
-2.511606216430664,-54.89358139038086,Spike
-2.266599178314209,-54.76082229614258,Spike
-5.278154373168945,-51.896366119384766,Spike
-6.606715679168701,-51.03216552734375,Spike
-6.028018474578857,-51.46488952636719,Spike
-8.178796768188477,-49.57115173339844,Spike
-6.770418167114258,-50.89186477661133,Spike
-6.464897632598877,-51.118003845214844,Spike
-8.702903747558594,-49.210289001464844,Spike
-8.550214767456055,-49.66577911376953,Spike
-8.096412658691406,-49.993892669677734,Spike
-8.853313446044922,-49.058834075927734,Spike
-9.545260429382324,-49.13686752319336,Spike
-9.81222915649414,-49.00282287597656,Spike
-32.47783660888672,-32.21870803833008,Spike
-33.28546142578125,-32.299163818359375,Spike
-10.196866035461426,-49.00862121582031,Spike
-33.11577224731445,-33.37112045288086,Spike
-33.88271713256836,-31.978979110717773,Spike
-33.45695114135742,-32.45648193359375,Spike
-33.63631820678711,-32.45528793334961,Spike
-33.584571838378906,-32.52497482299805,Spike
-33.59406661987305,-31.652103424072266,Spike
-41.286006927490234,-30.373022079467773,Spike
-34.33329391479492,-32.05108642578125,Spike
-40.2666130065918,-30.948278427124023,Spike
-40.361671447753906,-31.071420669555664,Spike
-40.50248336791992,-30.744897842407227,Spike
-41.94832992553711,-30.3814697265625,Spike
-43.57978439331055,-29.14394760131836,Spike
-41.98710632324219,-30.859041213989258,Spike
-42.838497161865234,-30.324491500854492,Spike
-41.14790344238281,-30.936641693115234,Spike
-44.29303741455078,-22.452577590942383,Spike
-44.04383087158203,-22.92638397216797,Spike
-44.541202545166016,-21.427223205566406,Spike
-44.765960693359375,-29.31478500366211,Spike
-44.10895919799805,-30.389333724975586,Spike
-43.600738525390625,-30.24736213684082,Spike
-46.520225524902344,-28.800321578979492,Spike
-45.70704650878906,-29.076519012451172,Spike
-41.63450622558594,-32.109134674072266,Spike
-47.29103088378906,-18.76027488708496,Spike
-44.544429779052734,-29.21015167236328,Spike
-45.65299606323242,-28.771697998046875,Spike
-47.32381057739258,-18.964231491088867,Spike
-44.38510513305664,-30.772619247436523,Spike
-48.504539489746094,-28.4221134185791,Spike
-48.656089782714844,-28.36550521850586,Spike
-48.69404983520508,-28.785232543945312,Spike
-46.558921813964844,-27.16363525390625,Spike
-48.554630279541016,-27.975862503051758,Spike
-49.074214935302734,-28.549894332885742,Spike
-53.71609878540039,-25.732088088989258,Spike
-52.187408447265625,-18.48717498779297,Spike
-48.18762969970703,-29.270540237426758,Spike
-42.14460372924805,-35.98567581176758,Spike
-49.79484558105469,-29.407381057739258,Spike
-53.79005432128906,-25.86098861694336,Spike
-54.925315856933594,-25.70339584350586,Spike
